10,10,0.5,3,1208
10,10,0.5,4,1208
10,10,0.5,5,1186
10,10,0.5,6,1161
10,10,0.5,7,1182
10,10,0.5,8,1208
10,10,0.5,9,1182
10,10,0.6,0,1079
10,10,0.6,1,1208
10,10,0.6,2,1106
10,10,0.6,3,1133
10,10,0.6,4,1172
10,10,0.6,5,1182
10,10,0.6,6,1161
10,10,0.6,7,1182
10,10,0.6,8,1208
10,10,0.6,9,1182
10,10,0.7,0,1106
10,10,0.7,1,1208
10,10,0.7,2,1106
10,10,0.7,3,1161
10,10,0.7,4,1175
10,10,0.7,5,1182
10,10,0.7,6,1152
10,10,0.7,7,1192
10,10,0.7,8,1208
10,10,0.7,9,1208
10,10,0.8,0,1106
10,10,0.8,1,1208
10,10,0.8,2,1106
10,10,0.8,3,1161
10,10,0.8,4,1175
10,10,0.8,5,1186
10,10,0.8,6,1161
10,10,0.8,7,1192
10,10,0.8,8,1208
10,10,0.8,9,1208
10,10,0.9,0,1113
10,10,0.9,1,1208
10,10,0.9,2,1106
10,10,0.9,3,1161
10,10,0.9,4,1175
10,10,0.9,5,1186
10,10,0.9,6,1161
10,10,0.9,7,1192
10,10,0.9,8,1145
10,10,0.9,9,1208
10,30,0.5,0,1133
10,30,0.5,1,1109
10,30,0.5,2,1152
10,30,0.5,3,1192
10,30,0.5,4,1186
10,30,0.5,5,1182
10,30,0.5,6,1152
10,30,0.5,7,1182
10,30,0.5,8,1161
10,30,0.5,9,1182
10,30,0.6,0,1133
10,30,0.6,1,1172
10,30,0.6,2,1182
10,30,0.6,3,1192
10,30,0.6,4,1136
10,30,0.6,5,1182
10,30,0.6,6,1145
10,30,0.6,7,1182
10,30,0.6,8,1148
10,30,0.6,9,1182
10,30,0.7,0,1133
10,30,0.7,1,1172
10,30,0.7,2,1182
10,30,0.7,3,1192
10,30,0.7,4,1175
10,30,0.7,5,1192
10,30,0.7,6,1172
10,30,0.7,7,1110
10,30,0.7,8,1148
10,30,0.7,9,1182
10,30,0.8,0,1133
10,30,0.8,1,1172
10,30,0.8,2,1182
10,30,0.8,3,1192
10,30,0.8,4,1175
10,30,0.8,5,1192
10,30,0.8,6,1172
10,30,0.8,7,1110
10,30,0.8,8,1148
10,30,0.8,9,1182
10,30,0.9,0,1133
10,30,0.9,1,1172
10,30,0.9,2,1182
10,30,0.9,3,1192
10,30,0.9,4,1175
10,30,0.9,5,1192
10,30,0.9,6,1172
10,30,0.9,7,1110
10,30,0.9,8,1148
10,30,0.9,9,1182
10,100,0.5,0,1064
10,100,0.5,1,1172
10,100,0.5,2,1071
10,100,0.5,3,1186
10,100,0.5,4,1172
10,100,0.5,5,1173
10,100,0.5,6,1161
10,100,0.5,7,1173
10,100,0.5,8,1154
10,100,0.5,9,1182
10,100,0.6,0,1079
10,100,0.6,1,1145
10,100,0.6,2,1079
10,100,0.6,3,1186
10,100,0.6,4,1172
10,100,0.6,5,1186
10,100,0.6,6,1161
10,100,0.6,7,1110
10,100,0.6,8,1154
10,100,0.6,9,1152
10,100,0.7,0,1064
10,100,0.7,1,1145
10,100,0.7,2,1079
10,100,0.7,3,1123
10,100,0.7,4,1154
10,100,0.7,5,1161
10,100,0.7,6,1172
10,100,0.7,7,1110
10,100,0.7,8,1182
10,100,0.7,9,1067
10,100,0.8,0,1064
10,100,0.8,1,1145
10,100,0.8,2,1079
10,100,0.8,3,1123
10,100,0.8,4,1182
10,100,0.8,5,1161
10,100,0.8,6,1161
10,100,0.8,7,1110
10,100,0.8,8,1186
10,100,0.8,9,1152
10,100,0.9,0,1079
10,100,0.9,1,1145
10,100,0.9,2,1079
10,100,0.9,3,1123
10,100,0.9,4,1182
10,100,0.9,5,1161
10,100,0.9,6,1161
10,100,0.9,7,1110
10,100,0.9,8,1186
10,100,0.9,9,1152
